timestamp,source,destination
64,6,108
64,6,110
64,6,113
64,6,115
64,6,117
64,6,118
64,6,119
64,6,121
64,6,124
64,6,125
64,6,128
64,6,129
64,6,132
64,6,133
64,6,135
64,6,136
64,6,140
64,6,142
64,6,147
64,6,150
64,7,8
64,7,9
64,7,10
64,7,16
64,7,20
64,7,22
64,7,25
64,7,26
64,7,27
64,7,31
64,7,34
64,7,36
64,7,41
64,7,44
64,7,45
64,7,56
64,7,57
64,7,59
64,7,72
64,7,74
64,7,76
64,7,80
64,7,82
64,7,85
64,7,88
64,7,94
64,7,100
64,7,101
64,7,103
64,7,104
64,7,109
64,7,110
64,7,119
64,7,124
64,7,125
64,7,126
64,7,129
64,7,132
64,7,135
64,7,138
64,7,139
64,7,140
64,7,143
64,7,149
64,7,150
64,8,10
64,8,15
64,8,18
64,8,21
64,8,23
64,8,25
64,8,26
64,8,30
64,8,32
64,8,33
64,8,37
64,8,38
64,8,40
64,8,41
64,8,43
64,8,47
64,8,53
64,8,56
64,8,65
64,8,66
64,8,69
64,8,74
64,8,76
64,8,79
64,8,80
64,8,84
64,8,85
64,8,87
64,8,91
64,8,93
64,8,95
64,8,96
64,8,97
64,8,104
64,8,111
64,8,117
64,8,118
64,8,129
64,8,131
64,8,136
64,8,137
64,8,138
64,8,140
64,9,12
64,9,13
64,9,15
64,9,20
64,9,22
64,9,24
64,9,28
64,9,31
64,9,37
64,9,40
64,9,42
64,9,47
64,9,49
64,9,51
64,9,52
64,9,53
64,9,56
64,9,60
64,9,63
64,9,67
64,9,70
64,9,72
64,9,78
64,9,80
64,9,81
64,9,85
64,9,86
64,9,92
64,9,94
64,9,95
64,9,97
64,9,98
64,9,104
64,9,109
64,9,110
64,9,119
64,9,121
64,9,128
64,9,131
64,9,132
64,9,136
64,9,143
64,9,144
64,9,145
64,10,14
64,10,20
64,10,22
64,10,23
64,10,25
64,10,26
64,10,28
64,10,30
64,10,31
64,10,32
64,10,35
64,10,36
64,10,37
64,10,38
64,10,44
64,10,45
64,10,46
64,10,47
64,10,50
64,10,52
64,10,60
64,10,61
64,10,64
64,10,66
64,10,71
64,10,72
64,10,73
64,10,80
64,10,82
64,10,85
64,10,86
64,10,89
64,10,92
64,10,95
64,10,101
64,10,108
64,10,109
64,10,110
64,10,111
64,10,112
64,10,116
64,10,119
64,10,122
64,10,128
64,10,129
64,10,130
64,10,134
64,10,137
64,10,139
64,10,143
64,10,144
64,10,151
64,11,15
64,11,21
64,11,22
64,11,24
64,11,25
64,11,27
64,11,28
64,11,30
64,11,31
64,11,32
64,11,33
64,11,34
64,11,35
64,11,36
64,11,48
64,11,52
64,11,54
64,11,63
64,11,65
64,11,80
64,11,83
64,11,86
64,11,88
64,11,89
64,11,94
64,11,98
64,11,103
64,11,106
64,11,109
64,11,112
64,11,118
64,11,121
64,11,122
64,11,123
64,11,132
64,11,136
64,11,137
64,11,141
64,11,143
64,11,146
64,11,148
64,12,15
64,12,24
64,12,26
64,12,27
64,12,30
64,12,35
64,12,39
64,12,42
64,12,43
64,12,44
64,12,47
64,12,51
64,12,53
64,12,57
64,12,61
64,12,73
64,12,76
64,12,77
64,12,78
64,12,83
64,12,84
64,12,86
64,12,89
64,12,98
64,12,108
64,12,110
64,12,113
64,12,114
64,12,119
64,12,126
64,12,140
64,12,141
64,12,142
64,12,144
64,12,147
64,12,148
64,12,150
64,13,22
64,13,29
64,13,30
64,13,32
64,13,35
64,13,38
64,13,51
64,13,52
64,13,54
64,13,55
64,13,56
64,13,57
64,13,58
64,13,59
64,13,61
64,13,62
64,13,65
64,13,69
64,13,74
64,13,75
64,13,76
64,13,77
64,13,80
64,13,81
64,13,84
64,13,90
64,13,94
64,13,97
64,13,104
64,13,106
64,13,109
64,13,110
64,13,119
64,13,120
64,13,124
64,13,126
64,13,133
64,13,134
64,13,137
64,13,138
64,13,142
64,13,143
64,13,149
64,13,151
64,14,19
64,14,20
64,14,21
64,14,30
64,14,41
64,14,42
64,14,44
64,14,45
64,14,46
64,14,48
64,14,49
64,14,52
64,14,53
64,14,60
64,14,66
64,14,68
64,14,69
64,14,71
64,14,73
64,14,78
64,14,80
64,14,82
64,14,84
64,14,85
64,14,89
64,14,90
64,14,92
64,14,93
64,14,99
64,14,105
64,14,109
64,14,110
64,14,112
64,14,113
64,14,114
64,14,115
64,14,120
64,14,121
64,14,126
64,14,129
64,14,130
64,14,135
64,14,137
64,14,138
64,14,142
64,14,150
64,15,23
64,15,32
64,15,33
64,15,39
64,15,40
64,15,43
64,15,45
64,15,56
64,15,57
64,15,62
64,15,67
64,15,70
64,15,71
64,15,75
64,15,76
64,15,78
64,15,79
64,15,83
64,15,90
64,15,96
64,15,98
64,15,102
64,15,104
64,15,105
64,15,112
64,15,116
64,15,118
64,15,121
64,15,123
64,15,125
64,15,129
64,15,135
64,15,136
64,15,143
64,15,144
64,15,145
64,15,148
64,15,149
64,15,150
64,15,151
64,16,18
64,16,23
64,16,26
64,16,29
64,16,35
64,16,40
64,16,42
64,16,43
64,16,47
64,16,53
64,16,56
64,16,57
64,16,65
64,16,71
64,16,74
64,16,77
64,16,78
64,16,80
64,16,84
64,16,91
64,16,97
64,16,98
64,16,104
64,16,105
64,16,109
64,16,110
64,16,114
64,16,115
64,16,117
64,16,122
64,16,123
64,16,128
64,16,133
64,16,135
64,16,137
64,16,140
64,16,142
64,16,149
64,16,150
64,16,151
64,17,20
64,17,22
64,17,23
64,17,26
64,17,29
64,17,35
64,17,44
64,17,48
64,17,52
64,17,54
64,17,60
64,17,64
64,17,65
64,17,66
64,17,67
64,17,68
64,17,70
64,17,72
64,17,76
64,17,82
64,17,84
64,17,85
64,17,86
64,17,94
64,17,96
64,17,103
64,17,104
64,17,105
64,17,107
64,17,108
64,17,114
64,17,115
64,17,118
64,17,122
64,17,126
64,17,127
64,17,130
64,17,133
64,17,135
64,17,138
64,17,139
64,18,19
64,18,21
64,18,24
64,18,25
64,18,28
64,18,32
64,18,33
64,18,45
64,18,49
64,18,52
64,18,54
64,18,63
64,18,69
64,18,74
64,18,91
64,18,96
64,18,99
64,18,100
64,18,106
64,18,108
64,18,115
64,18,136
64,18,137
64,18,139
64,18,141
64,18,145
64,18,147
64,19,23
64,19,25
64,19,28
64,19,32
64,19,33
64,19,37
64,19,44
64,19,46
64,19,49
64,19,50
64,19,51
64,19,52
64,19,58
64,19,62
64,19,63
64,19,72
64,19,73
64,19,76
64,19,78
64,19,84
64,19,85
64,19,90
64,19,100
64,19,103
64,19,107
64,19,109
64,19,113
64,19,114
64,19,116
64,19,119
64,19,120
64,19,122
64,19,130
64,19,131
64,19,134
64,19,136
64,19,140
64,19,141
64,19,142
64,20,22
64,20,27
64,20,28
64,20,30
64,20,31
64,20,38
64,20,42
64,20,43
64,20,45
64,20,50
64,20,51
64,20,53
64,20,56
64,20,61
64,20,62
64,20,63
64,20,64
64,20,68
64,20,70
64,20,72
64,20,75
64,20,76
64,20,81
64,20,82
64,20,83
64,20,84
64,20,85
64,20,89
64,20,91
64,20,96
64,20,97
64,20,101
64,20,102
64,20,105
64,20,107
64,20,109
64,20,114
64,20,116
64,20,119
64,20,122
64,20,125
64,20,129
64,20,134
64,20,135
64,20,137
64,20,147
64,20,150
64,21,30
64,21,33
64,21,35
64,21,36
64,21,39
64,21,43
64,21,45
64,21,46
64,21,51
64,21,58
64,21,64
64,21,65
64,21,66
64,21,68
64,21,69
64,21,74
64,21,78
64,21,80
64,21,91
64,21,94
64,21,101
64,21,103
64,21,107
64,21,108
64,21,111
64,21,114
64,21,122
64,21,123
64,21,126
64,21,129
64,21,132
64,21,133
64,21,134
64,21,136
64,21,144
64,21,147
64,21,148
64,21,150
64,22,23
64,22,24
64,22,27
64,22,29
64,22,32
64,22,35
64,22,45
64,22,48
64,22,50
64,22,51
64,22,55
64,22,58
64,22,61
64,22,66
64,22,70
64,22,73
64,22,75
64,22,78
64,22,81
64,22,82
64,22,83
64,22,85
64,22,87
64,22,89
64,22,90
64,22,91
64,22,94
64,22,101
64,22,103
64,22,104
64,22,110
64,22,112
64,22,115
64,22,117
64,22,123
64,22,124
64,22,125
64,22,126
64,22,135
64,22,138
64,22,144
64,22,145
64,22,146
64,22,149
64,23,26
64,23,29
64,23,42
64,23,44
64,23,48
64,23,51
64,23,52
64,23,61
64,23,63
64,23,65
64,23,67
64,23,68
64,23,69
64,23,70
64,23,71
64,23,75
64,23,77
64,23,82
64,23,83
64,23,86
64,23,87
64,23,97
64,23,100
64,23,104
64,23,112
64,23,115
64,23,116
64,23,120
64,23,121
64,23,122
64,23,125
64,23,135
64,23,136
64,23,140
64,23,142
64,23,145
64,23,146
64,23,147
64,23,148
64,23,149
64,23,150
64,24,25
64,24,26
64,24,31
64,24,35
64,24,36
64,24,38
64,24,43
64,24,51
64,24,57
64,24,60
64,24,61
64,24,63
64,24,64
64,24,66
64,24,67
64,24,73
64,24,76
64,24,80
64,24,93
64,24,95
64,24,96
64,24,99
64,24,102
64,24,107
64,24,113
64,24,116
64,24,123
64,24,126
64,24,128
64,24,135
64,24,143
64,24,148
64,25,26
64,25,27
64,25,28
64,25,29
64,25,35
64,25,36
64,25,40
64,25,41
64,25,43
64,25,45
64,25,46
64,25,50
64,25,54
64,25,56
64,25,58
64,25,62
64,25,63
64,25,64
64,25,67
64,25,68
64,25,70
64,25,74
64,25,75
64,25,79
64,25,82
64,25,84
64,25,85
64,25,86
64,25,92
64,25,97
64,25,102
64,25,106
64,25,114
64,25,117
64,25,118
64,25,119
64,25,122
64,25,125
64,25,129
64,25,134
64,25,135
64,25,137
64,25,139
64,25,141
64,25,142
64,25,143
64,25,147
64,25,150
64,26,27
64,26,29
64,26,37
64,26,39
64,26,40
64,26,41
64,26,42
64,26,47
64,26,50
64,26,52
64,26,54
64,26,56
64,26,58
64,26,59
64,26,61
64,26,63
64,26,64
64,26,65
64,26,68
64,26,69
64,26,74
64,26,84
64,26,94
64,26,97
64,26,98
64,26,102
64,26,105
64,26,110
64,26,118
64,26,121
64,26,126
64,26,128
64,26,135
64,26,138
64,26,142
64,26,147
64,26,150
64,27,30
64,27,32
64,27,33
64,27,34
64,27,37
64,27,42
64,27,46
64,27,50
64,27,52
64,27,53
64,27,54
64,27,59
64,27,63
64,27,67
64,27,71
64,27,75
64,27,76
64,27,78
64,27,85
64,27,87
64,27,88
64,27,91
64,27,92
64,27,93
64,27,112
64,27,122
64,27,127
64,27,128
64,27,130
64,27,132
64,27,139
64,27,140
64,27,144
64,27,147
64,28,29
64,28,31
64,28,32
64,28,42
64,28,45
64,28,47
64,28,49
64,28,52
64,28,54
64,28,55
64,28,56
64,28,57
64,28,59
64,28,66
64,28,68
64,28,69
64,28,72
64,28,78
64,28,81
64,28,82
64,28,87
64,28,89
64,28,101
64,28,104
64,28,105
64,28,108
64,28,109
64,28,118
64,28,120
64,28,121
64,28,125
64,28,126
64,28,127
64,28,132
64,28,148
64,29,30
64,29,31
64,29,32
64,29,33
64,29,34
64,29,36
64,29,44
64,29,55
64,29,58
64,29,63
64,29,68
64,29,72
64,29,75
64,29,77
64,29,78
64,29,83
64,29,85
64,29,86
64,29,87
64,29,88
64,29,89
64,29,91
64,29,92
64,29,93
64,29,94
64,29,98
64,29,100
64,29,102
64,29,104
64,29,105
64,29,106
64,29,114
64,29,115
64,29,116
64,29,125
64,29,126
64,29,131
64,29,133
64,29,134
64,29,140
64,29,149
64,29,150
64,29,151
64,30,34
64,30,35
64,30,37
64,30,38
64,30,42
64,30,43
64,30,45
64,30,47
64,30,48
64,30,49
64,30,51
64,30,59
64,30,63
64,30,64
64,30,70
64,30,71
64,30,75
64,30,76
64,30,78
64,30,79
64,30,80
64,30,81
64,30,83
64,30,86
64,30,87
64,30,90
64,30,94
64,30,96
64,30,99
64,30,101
64,30,106
64,30,108
64,30,110
64,30,112
64,30,119
64,30,123
64,30,124
64,30,126
64,30,127
64,30,129
64,30,130
64,30,133
64,30,134
64,30,136
64,30,143
64,30,148
64,30,149
64,30,151
64,31,33
64,31,37
64,31,46
64,31,50
64,31,53
64,31,55
64,31,56
64,31,57
64,31,58
64,31,59
64,31,64
64,31,65
64,31,68
64,31,69
64,31,72
64,31,78
64,31,79
64,31,82
64,31,90
64,31,93
64,31,98
64,31,102
64,31,104
64,31,111
64,31,112
64,31,113
64,31,117
64,31,120
64,31,122
64,31,125
64,31,128
64,31,135
64,31,136
64,31,137
64,31,142
64,31,143
64,31,144
64,31,146
64,31,147
64,32,33
64,32,43
64,32,49
64,32,54
64,32,58
64,32,64
64,32,69
64,32,70
64,32,73
64,32,78
64,32,81
64,32,84
64,32,87
64,32,88
64,32,95
64,32,98
64,32,102
64,32,104
64,32,107
64,32,110
64,32,112
64,32,113
64,32,115
64,32,117
64,32,120
64,32,124
64,32,125
64,32,127
64,32,128
64,32,130
64,32,131
64,32,132
64,32,135
64,32,136
64,32,138
64,32,149
64,33,35
64,33,38
64,33,40
64,33,42
64,33,45
64,33,48
64,33,49
64,33,52
64,33,54
64,33,57
64,33,61
64,33,62
64,33,63
64,33,67
64,33,74
64,33,88
64,33,89
64,33,90
64,33,91
64,33,98
64,33,102
64,33,104
64,33,106
64,33,124
64,33,128
64,33,134
64,33,135
64,33,137
64,33,139
64,33,141
64,33,143
64,33,144
64,33,146
64,33,148
64,34,38
64,34,42
64,34,47
64,34,50
64,34,52
64,34,54
64,34,55
64,34,56
64,34,57
64,34,58
64,34,61
64,34,66
64,34,67
64,34,70
64,34,71
64,34,75
64,34,76
64,34,77
64,34,78
64,34,80
64,34,81
64,34,83
64,34,90
64,34,93
64,34,95
64,34,96
64,34,97
64,34,98
64,34,103
64,34,104
64,34,107
64,34,108
64,34,110
64,34,113
64,34,114
64,34,115
64,34,117
64,34,130
64,34,131
64,34,132
64,34,135
64,34,136
64,34,140
64,34,143
64,34,144
64,34,145
64,34,146
64,34,149
64,34,151
64,35,46
64,35,55
64,35,58
64,35,62
64,35,64
64,35,65
64,35,68
64,35,69
64,35,73
64,35,74
64,35,75
64,35,76
64,35,77
64,35,78
64,35,81
64,35,87
64,35,88
64,35,89
64,35,91
64,35,92
64,35,96
64,35,98
64,35,105
64,35,114
64,35,116
64,35,125
64,35,127
64,35,131
64,35,135
64,35,144
64,35,147
64,35,150
64,35,151
64,36,37
64,36,42
64,36,43
64,36,46
64,36,50
64,36,60
64,36,69
64,36,73
64,36,80
64,36,81
64,36,82
64,36,86
64,36,90
64,36,92
64,36,94
64,36,95
64,36,100
64,36,101
64,36,105
64,36,112
64,36,113
64,36,118
64,36,120
64,36,123
64,36,125
64,36,129
64,36,131
64,36,133
64,36,140
64,36,143
64,36,145
64,36,146
64,37,38
64,37,53
64,37,60
64,37,63
64,37,64
64,37,65
64,37,68
64,37,73
64,37,79
64,37,83
64,37,84
64,37,85
64,37,96
64,37,98
64,37,103
64,37,106
64,37,108
64,37,119
64,37,121
64,37,126
64,37,133
64,37,135
64,37,136
64,37,140
64,37,141
64,38,40
64,38,43
64,38,45
64,38,47
64,38,49
64,38,50
64,38,51
64,38,52
64,38,58
64,38,59
64,38,60
64,38,62
64,38,63
64,38,65
64,38,66
64,38,68
64,38,70
64,38,73
64,38,77
64,38,78
64,38,79
64,38,80
64,38,82
64,38,84
64,38,87
64,38,97
64,38,99
64,38,106
64,38,107
64,38,109
64,38,111
64,38,112
64,38,117
64,38,132
64,38,136
64,38,138
64,38,141
64,38,142
64,38,145
64,38,147
64,39,44
64,39,46
64,39,49
64,39,53
64,39,56
64,39,58
64,39,60
64,39,61
64,39,62
64,39,65
64,39,67
64,39,68
64,39,69
64,39,70
64,39,77
64,39,78
64,39,80
64,39,81
64,39,83
64,39,85
64,39,87
64,39,92
64,39,93
64,39,100
64,39,102
64,39,104
64,39,108
64,39,109
64,39,113
64,39,115
64,39,119
64,39,120
64,39,128
64,39,131
64,39,132
64,39,142
64,39,148
64,40,46
64,40,50
64,40,54
64,40,57
64,40,60
64,40,70
64,40,71
64,40,75
64,40,81
64,40,82
64,40,87
64,40,88
64,40,90
64,40,91
64,40,95
64,40,97
64,40,110
64,40,117
64,40,118
64,40,124
64,40,125
64,40,133
64,40,134
64,40,135
64,40,136
64,40,137
64,40,138
64,40,142
64,40,150
64,41,47
64,41,48
64,41,49
64,41,53
64,41,56
64,41,57
64,41,60
64,41,63
64,41,65
64,41,75
64,41,78
64,41,85
64,41,88
64,41,96
64,41,97
64,41,112
64,41,114
64,41,115
64,41,123
64,41,126
64,41,127
64,41,128
64,41,129
64,41,131
64,41,132
64,41,134
64,41,138
64,41,139
64,41,141
64,41,143
64,41,147
64,42,46
64,42,49
64,42,51
64,42,52
64,42,56
64,42,66
64,42,71
64,42,72
64,42,74
64,42,75
64,42,81
64,42,85
64,42,91
64,42,92
64,42,96
64,42,103
64,42,105
64,42,110
64,42,116
64,42,122
64,42,129
64,42,134
64,42,136
64,42,139
64,42,141
64,43,45
64,43,47
64,43,49
64,43,52
64,43,53
64,43,67
64,43,68
64,43,79
64,43,81
64,43,85
64,43,86
64,43,87
64,43,95
64,43,99
64,43,100
64,43,101
64,43,103
64,43,105
64,43,106
64,43,109
64,43,112
64,43,113
64,43,119
64,43,120
64,43,124
64,43,149
64,44,47
64,44,48
64,44,52
64,44,54
64,44,57
64,44,59
64,44,66
64,44,68
64,44,71
64,44,73
64,44,74
64,44,76
64,44,80
64,44,83
64,44,85
64,44,87
64,44,90
64,44,91
64,44,92
64,44,101
64,44,104
64,44,106
64,44,107
64,44,109
64,44,116
64,44,125
64,44,132
64,44,133
64,44,134
64,44,136
64,44,137
64,44,138
64,44,144
64,44,147
64,45,47
64,45,48
64,45,56
64,45,57
64,45,59
64,45,60
64,45,63
64,45,64
64,45,69
64,45,70
64,45,79
64,45,89
64,45,91
64,45,95
64,45,96
64,45,97
64,45,100
64,45,102
64,45,104
64,45,106
64,45,113
64,45,114
64,45,118
64,45,123
64,45,130
64,45,132
64,45,142
64,45,149
64,45,151
64,46,47
64,46,54
64,46,55
64,46,62
64,46,64
64,46,66
64,46,72
64,46,73
64,46,75
64,46,76
64,46,79
64,46,83
64,46,84
64,46,88
64,46,92
64,46,96
64,46,97
64,46,102
64,46,104
64,46,107
64,46,108
64,46,111
64,46,114
64,46,116
64,46,117
64,46,118
64,46,121
64,46,125
64,46,126
64,46,127
64,46,136
64,46,137
64,46,139
64,46,142
64,46,143
64,46,145
64,46,148
64,46,151
64,47,49
64,47,50
64,47,52
64,47,53
64,47,57
64,47,58
64,47,61
64,47,62
64,47,65
64,47,74
64,47,75
64,47,76
64,47,77
64,47,81
64,47,83
64,47,100
64,47,103
64,47,111
64,47,114
64,47,118
64,47,122
64,47,124
64,47,128
64,47,129
64,47,131
64,47,134
64,47,138
64,47,143
64,47,144
64,47,146
64,48,51
64,48,58
64,48,68
64,48,71
64,48,74
64,48,82
64,48,84
64,48,87
64,48,91
64,48,95
64,48,99
64,48,100
64,48,101
64,48,102
64,48,103
64,48,105
64,48,107
64,48,109
64,48,111
64,48,114
64,48,118
64,48,129
64,48,131
64,48,135
64,48,137
64,48,138
64,48,144
64,48,145
64,48,149
64,49,57
64,49,60
64,49,63
64,49,71
64,49,72
64,49,76
64,49,79
64,49,85
64,49,90
64,49,97
64,49,101
64,49,106
64,49,110
64,49,115
64,49,118
64,49,121
64,49,122
64,49,123
64,49,125
64,49,126
64,49,131
64,49,140
64,49,142
64,49,144
64,49,146
64,49,147
64,50,52
64,50,59
64,50,60
64,50,66
64,50,67
64,50,70
64,50,78
64,50,80
64,50,81
64,50,82
64,50,83
64,50,89
64,50,90
64,50,91
64,50,92
64,50,95
64,50,101
64,50,106
64,50,107
64,50,108
64,50,109
64,50,112
64,50,114
64,50,115
64,50,116
64,50,120
64,50,121
64,50,123
64,50,128
64,50,129
64,50,130
64,50,133
64,50,134
64,50,139
64,50,144
64,51,52
64,51,54
64,51,56
64,51,58
64,51,62
64,51,66
64,51,68
64,51,72
64,51,73
64,51,74
64,51,79
64,51,83
64,51,89
64,51,91
64,51,95
64,51,96
64,51,102
64,51,103
64,51,104
64,51,108
64,51,109
64,51,114
64,51,118
64,51,121
64,51,122
64,51,124
64,51,127
64,51,128
64,51,130
64,51,131
64,51,137
64,51,142
64,51,145
64,51,146
64,51,147
64,51,149
64,52,54
64,52,55
64,52,60
64,52,61
64,52,62
64,52,64
64,52,68
64,52,69
64,52,75
64,52,77
64,52,81
64,52,84
64,52,93
64,52,95
64,52,97
64,52,98
64,52,102
64,52,105
64,52,114
64,52,115
64,52,120
64,52,127
64,52,129
64,52,132
64,52,133
64,52,134
64,52,136
64,52,138
64,52,141
64,52,150
64,53,56
64,53,57
64,53,58
64,53,60
64,53,61
64,53,65
64,53,66
64,53,73
64,53,80
64,53,81
64,53,82
64,53,83
64,53,86
64,53,88
64,53,92
64,53,94
64,53,95
64,53,96
64,53,107
64,53,109
64,53,111
64,53,112
64,53,113
64,53,114
64,53,115
64,53,118
64,53,121
64,53,124
64,53,125
64,53,127
64,53,129
64,53,131
64,53,132
64,53,134
64,53,135
64,53,138
64,53,139
64,53,140
64,53,141
64,53,142
64,53,144
64,53,145
64,54,57
64,54,67
64,54,69
64,54,72
64,54,77
64,54,83
64,54,84
64,54,85
64,54,92
64,54,93
64,54,94
64,54,97
64,54,100
64,54,101
64,54,103
64,54,104
64,54,105
64,54,108
64,54,109
64,54,114
64,54,115
64,54,117
64,54,118
64,54,119
64,54,120
64,54,125
64,54,126
64,54,129
64,54,135
64,54,142
64,54,144
64,54,146
64,54,147
64,54,148
64,54,149
64,55,58
64,55,64
64,55,69
64,55,70
64,55,77
64,55,79
64,55,80
64,55,81
64,55,82
64,55,83
64,55,86
64,55,89
64,55,90
64,55,91
64,55,101
64,55,108
64,55,109
64,55,110
64,55,111
64,55,112
64,55,115
64,55,118
64,55,121
64,55,122
64,55,123
64,55,127
64,55,128
64,55,129
64,55,135
64,55,140
64,55,146
64,55,148
64,55,150
64,55,151
64,56,57
64,56,59
64,56,63
64,56,70
64,56,73
64,56,79
64,56,82
64,56,84
64,56,87
64,56,89
64,56,91
64,56,95
64,56,98
64,56,99
64,56,105
64,56,106
64,56,110
64,56,113
64,56,115
64,56,117
64,56,119
64,56,120
64,56,123
64,56,124
64,56,129
64,56,130
64,56,134
64,56,143
64,56,147
64,56,151
64,57,59
64,57,60
64,57,61
64,57,64
64,57,66
64,57,68
64,57,70
64,57,74
64,57,75
64,57,78
64,57,80
64,57,81
64,57,85
64,57,88
64,57,90
64,57,91
64,57,94
64,57,97
64,57,101
64,57,102
64,57,118
64,57,124
64,57,127
64,57,133
64,57,134
64,57,136
64,57,139
64,57,140
64,57,141
64,57,142
64,57,148
64,58,66
64,58,68
64,58,72
64,58,73
64,58,74
64,58,75
64,58,76
64,58,78
64,58,80
64,58,90
64,58,92
64,58,97
64,58,104
64,58,107
64,58,114
64,58,118
64,58,119
64,58,123
64,58,125
64,58,127
64,58,129
64,58,134
64,58,135
64,58,141
64,58,145
64,58,147
64,59,61
64,59,69
64,59,72
64,59,74
64,59,77
64,59,84
64,59,89
64,59,98
64,59,102
64,59,104
64,59,107
64,59,115
64,59,122
64,59,124
64,59,127
64,59,130
64,59,131
64,59,133
64,59,134
64,59,136
64,59,145
64,59,147
64,59,148
64,59,151
64,60,62
64,60,64
64,60,65
64,60,76
64,60,86
64,60,89
64,60,91
64,60,93
64,60,94
64,60,95
64,60,96
64,60,98
64,60,99
64,60,100
64,60,102
64,60,108
64,60,114
64,60,120
64,60,129
64,60,134
64,60,136
64,60,138
64,60,139
64,60,141
64,60,143
64,60,146
64,60,148
64,60,151
64,61,68
64,61,75
64,61,77
64,61,82
64,61,89
64,61,90
64,61,91
64,61,94
64,61,95
64,61,98
64,61,100
64,61,104
64,61,107
64,61,110
64,61,114
64,61,122
64,61,124
64,61,125
64,61,128
64,61,131
64,61,139
64,61,142
64,61,143
64,61,144
64,61,145
64,61,146
64,61,147
64,61,150
64,62,64
64,62,65
64,62,66
64,62,68
64,62,70
64,62,73
64,62,74
64,62,75
64,62,77
64,62,79
64,62,81
64,62,82
64,62,83
64,62,85
64,62,86
64,62,90
64,62,94
64,62,103
64,62,110
64,62,120
64,62,124
64,62,131
64,62,132
64,62,134
64,62,137
64,62,139
64,62,140
64,62,141
64,62,142
64,62,145
64,62,151
64,63,65
64,63,68
64,63,70
64,63,75
64,63,78
64,63,86
64,63,94
64,63,100
64,63,102
64,63,103
64,63,106
64,63,107
64,63,109
64,63,110
64,63,111
64,63,112
64,63,114
64,63,115
64,63,122
64,63,123
64,63,124
64,63,125
64,63,127
64,63,131
64,63,134
64,63,138
64,63,146
64,63,147
64,63,151
64,64,72
64,64,73
64,64,80
64,64,82
64,64,85
64,64,89
64,64,91
64,64,92
64,64,95
64,64,97
64,64,100
64,64,102
64,64,105
64,64,106
64,64,108
64,64,111
64,64,115
64,64,116
64,64,122
64,64,125
64,64,130
64,64,133
64,64,136
64,64,138
64,64,149
64,64,151
64,65,66
64,65,76
64,65,77
64,65,79
64,65,81
64,65,84
64,65,85
64,65,86
64,65,89
64,65,90
64,65,96
64,65,107
64,65,111
64,65,112
64,65,113
64,65,115
64,65,126
64,65,127
64,65,145
64,65,146
64,65,149
64,65,150
64,66,72
64,66,73
64,66,77
64,66,80
64,66,83
64,66,84
64,66,85
64,66,92
64,66,95
64,66,99
64,66,100
64,66,104
64,66,105
64,66,107
64,66,113
64,66,114
64,66,118
64,66,121
64,66,135
64,66,142
64,66,145
64,66,146
64,66,148
64,66,149
64,67,70
64,67,73
64,67,74
64,67,80
64,67,83
64,67,85
64,67,88
64,67,89
64,67,91
64,67,93
64,67,96
64,67,97
64,67,102
64,67,104
64,67,107
64,67,111
64,67,124
64,67,125
64,67,127
64,67,133
64,67,135
64,67,148
64,67,149
64,67,150
64,68,72
64,68,81
64,68,83
64,68,85
64,68,90
64,68,91
64,68,97
64,68,100
64,68,104
64,68,106
64,68,107
64,68,110
64,68,118
64,68,123
64,68,128
64,68,131
64,68,136
64,68,139
64,68,141
64,68,148
64,69,75
64,69,76
64,69,81
64,69,82
64,69,86
64,69,88
64,69,92
64,69,96
64,69,98
64,69,106
64,69,107
64,69,108
64,69,111
64,69,112
64,69,118
64,69,121
64,69,122
64,69,126
64,69,130
64,69,134
64,69,141
64,69,144
64,69,148
64,70,74
64,70,75
64,70,77
64,70,82
64,70,90
64,70,91
64,70,92
64,70,93
64,70,98
64,70,99
64,70,101
64,70,102
64,70,108
64,70,109
64,70,112
64,70,117
64,70,119
64,70,129
64,70,134
64,70,137
64,70,138
64,70,141
64,70,145
64,70,147
64,71,74
64,71,76
64,71,78
64,71,89
64,71,92
64,71,94
64,71,99
64,71,100
64,71,101
64,71,104
64,71,108
64,71,109
64,71,110
64,71,114
64,71,120
64,71,124
64,71,126
64,71,131
64,71,135
64,71,136
64,71,138
64,71,151
64,72,74
64,72,76
64,72,77
64,72,79
64,72,81
64,72,85
64,72,87
64,72,89
64,72,94
64,72,98
64,72,100
64,72,103
64,72,109
64,72,111
64,72,116
64,72,120
64,72,122
64,72,128
64,72,130
64,72,132
64,72,145
64,72,149
64,72,151
64,73,74
64,73,78
64,73,79
64,73,81
64,73,89
64,73,95
64,73,98
64,73,100
64,73,101
64,73,102
64,73,103
64,73,109
64,73,117
64,73,121
64,73,123
64,73,128
64,73,136
64,73,137
64,73,139
64,74,76
64,74,77
64,74,78
64,74,80
64,74,81
64,74,86
64,74,89
64,74,90
64,74,92
64,74,94
64,74,95
64,74,96
64,74,98
64,74,108
64,74,114
64,74,115
64,74,116
64,74,117
64,74,119
64,74,120
64,74,124
64,74,126
64,74,129
64,74,137
64,74,140
64,74,141
64,74,146
64,74,147
64,74,148
64,74,150
64,75,77
64,75,84
64,75,87
64,75,94
64,75,95
64,75,101
64,75,103
